transaction_id,customer_id,transaction_datetime,city,payment_method,transaction_type,device_type,amount,risk_score,fraud_flag,fraud_reason
9529,CUST_438,2025-03-18 17:00:00,Dakar,Wave,Transfert,Android,27168,0,0,Normal
9530,CUST_360,2025-03-09 09:41:00,Kaolack,Orange Money,Transfert,Android,6274,0,0,Normal
9531,CUST_5,2025-03-02 14:52:00,Thiès,Wave,Paiement,iPhone,55417,0,0,Normal
9532,CUST_746,2025-04-05 09:17:00,Ziguinchor,Wave,Retrait,Android,64118,0,0,Normal
9533,CUST_285,2025-02-27 09:23:00,Thiès,Wave,Transfert,iPhone,19850,0,0,Normal
9534,CUST_733,2025-01-30 15:16:00,Thiès,Carte Bancaire,Paiement,Android,34372,0,0,Normal
9535,CUST_835,2025-05-28 16:24:00,Dakar,Carte Bancaire,Retrait,iPhone,60753,0,0,Normal
9536,CUST_210,2025-04-17 16:18:00,Dakar,Free Money,Retrait,iPhone,84029,0,0,Normal
9537,CUST_1000,2025-01-29 17:10:00,Dakar,Free Money,Retrait,iPhone,78112,0,0,Normal
9538,CUST_943,2025-04-09 05:39:00,Saint-Louis,Free Money,Paiement,Android,16671,0,0,Normal
9539,CUST_846,2025-04-08 13:54:00,Ziguinchor,Orange Money,Transfert,Android,14673,0,0,Normal
9540,CUST_88,2025-01-15 16:03:00,Thiès,Carte Bancaire,Retrait,iPhone,14838,0,0,Normal
9541,CUST_456,2025-01-05 14:15:00,Kaolack,Orange Money,Retrait,Android,9679,0,0,Normal
9542,CUST_621,2025-02-08 14:52:00,Thiès,Free Money,Paiement,iPhone,22058,0,0,Normal
9543,CUST_924,2025-04-16 09:26:00,Kaolack,Carte Bancaire,Retrait,Android,48634,0,0,Normal
9544,CUST_58,2025-01-08 15:12:00,Ziguinchor,Free Money,Retrait,iPhone,17282,0,0,Normal
9545,CUST_605,2025-06-29 07:39:00,Dakar,Free Money,Paiement,Android,2620,0,0,Normal
9546,CUST_356,2025-03-11 19:47:00,Ziguinchor,Free Money,Transfert,Android,23137,0,0,Normal
9547,CUST_842,2025-02-22 07:18:00,Saint-Louis,Free Money,Retrait,iPhone,4033,0,0,Normal
9548,CUST_197,2025-04-22 16:45:00,Thiès,Orange Money,Transfert,iPhone,15408,0,0,Normal
9549,CUST_440,2025-06-08 11:24:00,Dakar,Wave,Paiement,Android,6483,0,0,Normal
9550,CUST_154,2025-04-03 21:01:00,Kaolack,Carte Bancaire,Transfert,Android,2205,0,0,Normal
9551,CUST_774,2025-04-18 09:29:00,Dakar,Wave,Retrait,iPhone,5163,0,0,Normal
9552,CUST_228,2025-04-24 10:16:00,Saint-Louis,Free Money,Transfert,iPhone,10347,0,0,Normal
9553,CUST_52,2025-06-02 08:31:00,Kaolack,Free Money,Transfert,iPhone,16813,0,0,Normal
9554,CUST_250,2025-02-09 12:48:00,Dakar,Free Money,Retrait,Android,12726,0,0,Normal
9555,CUST_826,2025-03-30 00:47:00,Saint-Louis,Wave,Transfert,iPhone,51708,0,0,Normal
9556,CUST_708,2025-01-12 15:30:00,Kaolack,Wave,Transfert,Android,53308,0,0,Normal
9557,CUST_501,2025-01-01 18:33:00,Saint-Louis,Free Money,Transfert,Android,29689,0,0,Normal
9558,CUST_303,2025-05-04 17:39:00,Ziguinchor,Wave,Paiement,iPhone,73097,0,0,Normal
9559,CUST_852,2025-06-19 13:11:00,Dakar,Carte Bancaire,Transfert,iPhone,4655,30,0,Normal
9560,CUST_886,2025-01-06 14:29:00,Saint-Louis,Wave,Retrait,iPhone,12175,0,0,Normal
9561,CUST_514,2025-03-01 11:01:00,Saint-Louis,Orange Money,Transfert,iPhone,60477,0,0,Normal
9562,CUST_981,2025-01-30 09:14:00,Thiès,Free Money,Transfert,Android,3320,0,0,Normal
9563,CUST_291,2025-02-23 14:23:00,Ziguinchor,Carte Bancaire,Transfert,iPhone,16321,0,0,Normal
9564,CUST_822,2025-05-10 20:05:00,Thiès,Wave,Paiement,Android,70446,0,0,Normal
9565,CUST_961,2025-03-12 01:42:00,Ziguinchor,Carte Bancaire,Transfert,iPhone,13255,25,0,Normal
9566,CUST_10,2025-06-03 12:17:00,Ziguinchor,Wave,Paiement,Android,10925,0,0,Normal
9567,CUST_371,2025-02-02 14:55:00,Thiès,Free Money,Transfert,Android,6850,0,0,Normal
9568,CUST_668,2025-06-13 02:56:00,Kaolack,Carte Bancaire,Transfert,Android,54521,25,0,Normal
9569,CUST_634,2025-04-28 08:53:00,Kaolack,Free Money,Retrait,iPhone,500,0,0,Normal
9570,CUST_766,2025-03-12 13:43:00,Thiès,Free Money,Transfert,iPhone,10747,0,0,Normal
9571,CUST_979,2025-01-10 08:02:00,Thiès,Wave,Paiement,iPhone,43391,0,0,Normal
9572,CUST_997,2025-01-27 17:18:00,Kaolack,Wave,Transfert,Android,26471,0,0,Normal
9573,CUST_510,2025-04-01 09:16:00,Kaolack,Carte Bancaire,Retrait,Android,23596,0,0,Normal
9574,CUST_413,2025-03-16 13:23:00,Kaolack,Wave,Paiement,Android,17557,0,0,Normal
9575,CUST_889,2025-06-15 18:14:00,Thiès,Carte Bancaire,Retrait,Android,18134,0,0,Normal
9576,CUST_799,2025-05-09 18:07:00,Kaolack,Free Money,Retrait,iPhone,17064,0,0,Normal
9577,CUST_824,2025-05-23 11:40:00,Kaolack,Free Money,Transfert,iPhone,44449,0,0,Normal
9578,CUST_736,2025-01-02 21:17:00,Dakar,Carte Bancaire,Paiement,Android,27263,0,0,Normal
9579,CUST_747,2025-03-05 19:17:00,Thiès,Carte Bancaire,Retrait,Android,13323,0,0,Normal
9580,CUST_456,2025-05-07 16:14:00,Kaolack,Orange Money,Transfert,Android,25680,30,0,Normal
9581,CUST_455,2025-01-15 08:01:00,Thiès,Wave,Transfert,iPhone,3213,0,0,Normal
9582,CUST_232,2025-02-27 10:24:00,Saint-Louis,Orange Money,Paiement,Android,3432,0,0,Normal
9583,CUST_506,2025-04-04 20:30:00,Kaolack,Orange Money,Paiement,iPhone,26839,0,0,Normal
9584,CUST_885,2025-01-16 18:36:00,Saint-Louis,Wave,Retrait,iPhone,14133,0,0,Normal
9585,CUST_439,2025-04-05 23:05:00,Saint-Louis,Orange Money,Transfert,iPhone,19469,0,0,Normal
9586,CUST_777,2025-01-17 13:43:00,Kaolack,Orange Money,Paiement,iPhone,3423,0,0,Normal
9587,CUST_962,2025-05-27 07:11:00,Thiès,Wave,Transfert,Android,54550,0,0,Normal
9588,CUST_324,2025-01-01 08:24:00,Dakar,Carte Bancaire,Transfert,Android,44317,0,0,Normal
9589,CUST_807,2025-06-22 14:14:00,Ziguinchor,Orange Money,Transfert,iPhone,49263,0,0,Normal
9590,CUST_779,2025-01-22 12:37:00,Thiès,Carte Bancaire,Retrait,iPhone,19562,0,0,Normal
9591,CUST_735,2025-04-24 14:12:00,Saint-Louis,Free Money,Transfert,iPhone,45065,0,0,Normal
9592,CUST_150,2025-01-31 10:08:00,Dakar,Wave,Paiement,Android,16880,0,0,Normal
9593,CUST_800,2025-01-24 14:35:00,Ziguinchor,Free Money,Paiement,iPhone,23588,0,0,Normal
9594,CUST_155,2025-04-17 11:15:00,Ziguinchor,Orange Money,Paiement,Android,29877,35,1,Comportement suspect
9595,CUST_422,2025-01-26 08:47:00,Thiès,Wave,Retrait,iPhone,17785,0,0,Normal
9596,CUST_702,2025-06-12 09:31:00,Ziguinchor,Free Money,Retrait,iPhone,19716,0,0,Normal
9597,CUST_424,2025-06-01 15:05:00,Ziguinchor,Carte Bancaire,Transfert,iPhone,22203,0,0,Normal
9598,CUST_523,2025-05-16 07:14:00,Kaolack,Orange Money,Paiement,Android,23617,0,0,Normal
9599,CUST_22,2025-05-22 20:31:00,Dakar,Orange Money,Retrait,Android,32923,0,0,Normal
9600,CUST_167,2025-03-04 15:42:00,Saint-Louis,Orange Money,Transfert,Android,22912,0,0,Normal
9601,CUST_426,2025-03-29 11:50:00,Kaolack,Wave,Paiement,iPhone,48073,0,0,Normal
9602,CUST_570,2025-02-09 15:11:00,Saint-Louis,Wave,Paiement,Android,2218,0,0,Normal
9603,CUST_898,2025-01-24 18:16:00,Kaolack,Free Money,Retrait,iPhone,21646,0,0,Normal
9604,CUST_138,2025-02-04 09:59:00,Ziguinchor,Free Money,Retrait,iPhone,30260,0,0,Normal
9605,CUST_878,2025-03-19 13:47:00,Thiès,Carte Bancaire,Retrait,iPhone,29343,0,0,Normal
9606,CUST_330,2025-05-08 12:05:00,Ziguinchor,Wave,Retrait,iPhone,12150,0,0,Normal
9607,CUST_217,2025-01-28 08:52:00,Kaolack,Free Money,Paiement,Android,8588,0,0,Normal
9608,CUST_55,2025-05-10 17:29:00,Dakar,Carte Bancaire,Paiement,iPhone,500,0,0,Normal
9609,CUST_578,2025-06-19 18:54:00,Thiès,Carte Bancaire,Transfert,Android,1316,0,0,Normal
9610,CUST_16,2025-05-15 23:05:00,Saint-Louis,Orange Money,Retrait,iPhone,43492,0,0,Normal
9611,CUST_728,2025-04-23 18:35:00,Thiès,Wave,Paiement,iPhone,29454,0,0,Normal
9612,CUST_273,2025-05-02 12:10:00,Saint-Louis,Free Money,Paiement,iPhone,42664,30,0,Normal
9613,CUST_886,2025-06-07 13:51:00,Saint-Louis,Free Money,Retrait,iPhone,77099,0,0,Normal
9614,CUST_720,2025-04-02 16:35:00,Ziguinchor,Wave,Transfert,Android,3892,0,0,Normal
9615,CUST_786,2025-02-01 10:19:00,Dakar,Orange Money,Retrait,Android,17326,0,0,Normal
9616,CUST_575,2025-04-30 16:58:00,Thiès,Carte Bancaire,Paiement,Android,12053,0,0,Normal
9617,CUST_157,2025-01-15 16:06:00,Dakar,Wave,Retrait,Android,44526,0,0,Normal
9618,CUST_515,2025-05-12 10:27:00,Kaolack,Carte Bancaire,Transfert,iPhone,15888,0,0,Normal
9619,CUST_819,2025-03-01 11:46:00,Ziguinchor,Orange Money,Paiement,Android,23827,0,0,Normal
9620,CUST_98,2025-05-16 23:52:00,Kaolack,Orange Money,Retrait,iPhone,31303,0,0,Normal
9621,CUST_296,2025-03-07 12:11:00,Dakar,Orange Money,Transfert,Android,13724,0,0,Normal
9622,CUST_327,2025-01-20 18:04:00,Dakar,Orange Money,Transfert,iPhone,7230,0,0,Normal
9623,CUST_594,2025-05-22 12:45:00,Saint-Louis,Orange Money,Retrait,iPhone,48156,0,0,Normal
9624,CUST_282,2025-06-12 17:01:00,Saint-Louis,Carte Bancaire,Transfert,Android,31181,0,0,Normal
9625,CUST_41,2025-01-17 14:43:00,Saint-Louis,Orange Money,Paiement,Android,31519,0,0,Normal
9626,CUST_825,2025-03-13 14:16:00,Dakar,Orange Money,Retrait,Android,29539,0,0,Normal
9627,CUST_892,2025-06-22 15:34:00,Thiès,Orange Money,Paiement,iPhone,4873,0,0,Normal
9628,CUST_154,2025-06-24 02:18:00,Kaolack,Free Money,Retrait,Android,13512,25,0,Normal
9629,CUST_221,2025-04-12 07:39:00,Kaolack,Orange Money,Paiement,iPhone,23621,0,0,Normal
9630,CUST_722,2025-04-03 13:36:00,Dakar,Carte Bancaire,Paiement,Android,16708,0,0,Normal
9631,CUST_695,2025-04-24 13:51:00,Thiès,Wave,Transfert,iPhone,6628,0,0,Normal
9632,CUST_730,2025-05-03 15:43:00,Saint-Louis,Wave,Transfert,iPhone,13964,0,0,Normal
9633,CUST_55,2025-05-21 06:17:00,Dakar,Carte Bancaire,Paiement,Android,500,0,0,Normal
9634,CUST_60,2025-04-28 21:02:00,Thiès,Orange Money,Retrait,Android,7226,0,0,Normal
9635,CUST_684,2025-05-07 06:34:00,Dakar,Carte Bancaire,Transfert,iPhone,17492,0,0,Normal
9636,CUST_278,2025-01-07 16:35:00,Dakar,Free Money,Transfert,Android,41054,0,0,Normal
9637,CUST_854,2025-04-10 16:03:00,Saint-Louis,Carte Bancaire,Retrait,Android,5569,0,0,Normal
9638,CUST_211,2025-05-14 06:00:00,Saint-Louis,Free Money,Transfert,Android,73236,0,0,Normal
9639,CUST_216,2025-05-16 16:53:00,Dakar,Wave,Retrait,Android,22971,0,0,Normal
9640,CUST_3,2025-03-15 15:25:00,Kaolack,Carte Bancaire,Paiement,iPhone,1071,0,0,Normal
9641,CUST_870,2025-05-05 11:38:00,Ziguinchor,Wave,Retrait,iPhone,15707,0,0,Normal
9642,CUST_636,2025-04-25 03:44:00,Kaolack,Free Money,Retrait,iPhone,51382,25,0,Normal
9643,CUST_833,2025-04-14 08:43:00,Saint-Louis,Orange Money,Transfert,iPhone,44071,0,0,Normal
9644,CUST_446,2025-05-24 19:23:00,Thiès,Free Money,Retrait,Android,18453,0,0,Normal
9645,CUST_725,2025-04-10 10:37:00,Kaolack,Free Money,Retrait,iPhone,22352,0,0,Normal
9646,CUST_917,2025-01-02 06:44:00,Saint-Louis,Orange Money,Paiement,iPhone,43342,0,0,Normal
9647,CUST_343,2025-02-27 07:34:00,Ziguinchor,Orange Money,Transfert,Android,5043,0,0,Normal
9648,CUST_172,2025-05-21 07:21:00,Thiès,Free Money,Transfert,iPhone,24715,0,0,Normal
9649,CUST_213,2025-05-31 08:12:00,Ziguinchor,Wave,Transfert,Android,28089,0,0,Normal
9650,CUST_48,2025-05-06 08:29:00,Thiès,Carte Bancaire,Paiement,iPhone,3610,0,0,Normal
9651,CUST_395,2025-02-09 19:48:00,Saint-Louis,Wave,Paiement,iPhone,52906,0,0,Normal
9652,CUST_519,2025-01-30 07:33:00,Kaolack,Free Money,Retrait,Android,22279,0,0,Normal
9653,CUST_712,2025-06-29 15:41:00,Thiès,Orange Money,Retrait,iPhone,22238,0,0,Normal
9654,CUST_791,2025-02-19 22:28:00,Ziguinchor,Carte Bancaire,Transfert,Android,38994,35,1,Comportement suspect
9655,CUST_684,2025-03-24 11:16:00,Dakar,Free Money,Retrait,iPhone,8436,0,0,Normal
9656,CUST_107,2025-01-19 17:28:00,Dakar,Carte Bancaire,Retrait,iPhone,53725,0,0,Normal
9657,CUST_230,2025-05-13 09:40:00,Thiès,Free Money,Retrait,iPhone,19240,0,0,Normal
9658,CUST_45,2025-05-28 07:46:00,Saint-Louis,Wave,Retrait,Android,29151,0,0,Normal
9659,CUST_103,2025-02-24 16:25:00,Thiès,Carte Bancaire,Transfert,iPhone,1737,0,0,Normal
9660,CUST_468,2025-04-16 09:38:00,Saint-Louis,Orange Money,Paiement,Android,9670,35,1,Comportement suspect
9661,CUST_598,2025-03-10 07:21:00,Ziguinchor,Carte Bancaire,Transfert,Android,13363,0,0,Normal
9662,CUST_589,2025-01-16 12:02:00,Ziguinchor,Orange Money,Transfert,iPhone,20151,0,0,Normal
9663,CUST_982,2025-03-13 09:57:00,Saint-Louis,Wave,Retrait,iPhone,30366,0,0,Normal
9664,CUST_965,2025-06-05 18:52:00,Thiès,Free Money,Transfert,Android,38512,0,0,Normal
9665,CUST_222,2025-04-25 17:27:00,Dakar,Wave,Paiement,iPhone,8135,0,0,Normal
9666,CUST_711,2025-01-08 06:35:00,Ziguinchor,Orange Money,Transfert,iPhone,24414,0,0,Normal
9667,CUST_15,2025-05-28 19:18:00,Saint-Louis,Orange Money,Retrait,iPhone,36842,0,0,Normal
9668,CUST_851,2025-03-02 14:08:00,Ziguinchor,Orange Money,Transfert,iPhone,38697,0,0,Normal
9669,CUST_49,2025-01-01 17:54:00,Thiès,Wave,Transfert,Android,2268,35,1,Comportement suspect
9670,CUST_196,2025-05-01 10:14:00,Saint-Louis,Orange Money,Transfert,Android,12018,0,0,Normal
9671,CUST_566,2025-01-12 15:57:00,Saint-Louis,Orange Money,Transfert,iPhone,57791,0,0,Normal
9672,CUST_92,2025-02-15 11:30:00,Saint-Louis,Free Money,Transfert,iPhone,6276,0,0,Normal
9673,CUST_341,2025-03-03 10:48:00,Saint-Louis,Free Money,Transfert,Android,4504,0,0,Normal
9674,CUST_787,2025-03-05 06:13:00,Ziguinchor,Orange Money,Retrait,iPhone,80119,0,0,Normal
9675,CUST_699,2025-05-14 08:22:00,Dakar,Free Money,Retrait,Android,4419,0,0,Normal
9676,CUST_801,2025-01-04 14:51:00,Dakar,Orange Money,Retrait,Android,41313,0,0,Normal
9677,CUST_803,2025-02-01 12:26:00,Dakar,Carte Bancaire,Retrait,iPhone,24476,0,0,Normal
9678,CUST_784,2025-05-03 18:36:00,Saint-Louis,Wave,Transfert,iPhone,21728,0,0,Normal
9679,CUST_414,2025-01-07 07:43:00,Thiès,Carte Bancaire,Retrait,iPhone,47639,0,0,Normal
9680,CUST_964,2025-05-21 14:57:00,Saint-Louis,Carte Bancaire,Paiement,Android,11307,0,0,Normal
9681,CUST_568,2025-05-12 13:35:00,Thiès,Free Money,Paiement,iPhone,14968,0,0,Normal
9682,CUST_477,2025-04-06 16:11:00,Thiès,Orange Money,Retrait,iPhone,13242,0,0,Normal
9683,CUST_904,2025-02-17 10:44:00,Ziguinchor,Carte Bancaire,Retrait,Android,28544,0,0,Normal
9684,CUST_29,2025-05-01 13:15:00,Saint-Louis,Orange Money,Transfert,Android,28767,0,0,Normal
9685,CUST_438,2025-04-18 17:45:00,Dakar,Carte Bancaire,Paiement,Android,39571,0,0,Normal
9686,CUST_492,2025-04-22 14:05:00,Ziguinchor,Orange Money,Paiement,iPhone,500,0,0,Normal
9687,CUST_129,2025-05-01 07:32:00,Saint-Louis,Free Money,Transfert,Android,25517,0,0,Normal
9688,CUST_750,2025-04-29 08:33:00,Ziguinchor,Free Money,Transfert,iPhone,31062,0,0,Normal
9689,CUST_972,2025-03-19 19:12:00,Ziguinchor,Orange Money,Retrait,Android,28268,0,0,Normal
9690,CUST_494,2025-04-26 14:42:00,Thiès,Orange Money,Transfert,iPhone,5673,0,0,Normal
9691,CUST_905,2025-04-03 10:10:00,Thiès,Carte Bancaire,Transfert,Android,6647,0,0,Normal
9692,CUST_680,2025-02-28 13:52:00,Saint-Louis,Orange Money,Paiement,Android,37421,0,0,Normal
9693,CUST_691,2025-01-31 06:08:00,Dakar,Carte Bancaire,Paiement,iPhone,43999,0,0,Normal
9694,CUST_761,2025-03-04 22:01:00,Thiès,Free Money,Paiement,iPhone,54400,0,0,Normal
9695,CUST_118,2025-02-22 07:45:00,Thiès,Carte Bancaire,Paiement,Android,23866,0,0,Normal
9696,CUST_251,2025-02-14 13:43:00,Ziguinchor,Orange Money,Transfert,iPhone,8722,0,0,Normal
9697,CUST_39,2025-02-11 08:23:00,Kaolack,Carte Bancaire,Transfert,iPhone,500,0,0,Normal
9698,CUST_678,2025-06-07 11:00:00,Saint-Louis,Orange Money,Transfert,iPhone,9972,0,0,Normal
9699,CUST_984,2025-03-16 08:00:00,Thiès,Free Money,Retrait,Android,4364,0,0,Normal
9700,CUST_861,2025-04-10 22:17:00,Ziguinchor,Wave,Transfert,Android,4465,0,0,Normal
9701,CUST_886,2025-04-04 13:40:00,Saint-Louis,Wave,Paiement,Android,50036,0,0,Normal
9702,CUST_175,2025-06-06 09:59:00,Kaolack,Carte Bancaire,Transfert,Android,17919,0,0,Normal
9703,CUST_444,2025-05-11 09:32:00,Saint-Louis,Orange Money,Transfert,Android,38959,0,0,Normal
9704,CUST_913,2025-05-23 15:20:00,Kaolack,Orange Money,Transfert,iPhone,1816,0,0,Normal
9705,CUST_171,2025-02-18 19:26:00,Kaolack,Free Money,Transfert,iPhone,58313,0,0,Normal
9706,CUST_194,2025-02-01 17:17:00,Kaolack,Wave,Transfert,Android,4973,35,1,Comportement suspect
9707,CUST_528,2025-06-28 16:45:00,Dakar,Orange Money,Paiement,Android,5535,0,0,Normal
9708,CUST_412,2025-01-28 11:17:00,Dakar,Carte Bancaire,Paiement,Android,66687,0,0,Normal
9709,CUST_455,2025-02-22 05:10:00,Thiès,Free Money,Retrait,iPhone,6307,0,0,Normal
9710,CUST_614,2025-05-21 20:42:00,Saint-Louis,Orange Money,Retrait,Android,5700,0,0,Normal
9711,CUST_188,2025-03-04 20:39:00,Thiès,Carte Bancaire,Retrait,Android,75038,0,0,Normal
9712,CUST_758,2025-06-22 08:11:00,Dakar,Wave,Retrait,iPhone,4687,0,0,Normal
9713,CUST_968,2025-06-17 01:56:00,Saint-Louis,Free Money,Transfert,Android,20980,25,0,Normal
9714,CUST_268,2025-02-24 10:06:00,Thiès,Carte Bancaire,Paiement,Android,15295,0,0,Normal
9715,CUST_223,2025-03-18 13:45:00,Thiès,Carte Bancaire,Paiement,Android,42998,0,0,Normal
9716,CUST_303,2025-02-16 19:55:00,Ziguinchor,Orange Money,Paiement,iPhone,49527,0,0,Normal
9717,CUST_791,2025-03-11 10:56:00,Kaolack,Carte Bancaire,Transfert,iPhone,27983,0,0,Normal
9718,CUST_354,2025-03-20 13:21:00,Saint-Louis,Free Money,Transfert,iPhone,4401,0,0,Normal
9719,CUST_770,2025-04-20 13:56:00,Dakar,Wave,Transfert,iPhone,29171,0,0,Normal
9720,CUST_490,2025-05-11 18:09:00,Saint-Louis,Free Money,Retrait,iPhone,17570,0,0,Normal
9721,CUST_432,2025-05-03 18:00:00,Ziguinchor,Carte Bancaire,Transfert,Android,25801,0,0,Normal
9722,CUST_729,2025-03-19 14:47:00,Kaolack,Free Money,Transfert,iPhone,32776,0,0,Normal
9723,CUST_387,2025-04-07 09:54:00,Thiès,Carte Bancaire,Paiement,iPhone,41623,0,0,Normal
9724,CUST_968,2025-02-03 16:19:00,Saint-Louis,Free Money,Paiement,Android,3611,0,0,Normal
9725,CUST_554,2025-05-29 18:58:00,Dakar,Carte Bancaire,Transfert,iPhone,45689,0,0,Normal
9726,CUST_204,2025-04-10 13:15:00,Thiès,Wave,Retrait,Android,2451,0,0,Normal
9727,CUST_635,2025-02-20 14:01:00,Ziguinchor,Carte Bancaire,Transfert,iPhone,63130,0,0,Normal
9728,CUST_906,2025-02-07 14:22:00,Saint-Louis,Carte Bancaire,Paiement,iPhone,3761,0,0,Normal
9729,CUST_673,2025-03-20 10:07:00,Dakar,Carte Bancaire,Paiement,iPhone,21758,0,0,Normal
9730,CUST_530,2025-05-29 02:39:00,Dakar,Wave,Transfert,iPhone,35080,25,0,Normal
9731,CUST_845,2025-02-23 13:11:00,Kaolack,Carte Bancaire,Paiement,Android,15591,0,0,Normal
9732,CUST_764,2025-03-22 05:58:00,Dakar,Carte Bancaire,Retrait,iPhone,20093,0,0,Normal
9733,CUST_217,2025-06-29 09:49:00,Kaolack,Carte Bancaire,Transfert,Android,3372,0,0,Normal
9734,CUST_576,2025-05-30 05:59:00,Kaolack,Orange Money,Retrait,Android,60844,0,0,Normal
9735,CUST_564,2025-04-20 17:20:00,Saint-Louis,Carte Bancaire,Paiement,Android,49179,0,0,Normal
9736,CUST_931,2025-03-13 15:24:00,Dakar,Orange Money,Transfert,Android,28948,0,0,Normal
9737,CUST_229,2025-04-12 13:33:00,Dakar,Free Money,Paiement,iPhone,22253,0,0,Normal
9738,CUST_611,2025-03-27 21:04:00,Kaolack,Wave,Transfert,Android,500,0,0,Normal
9739,CUST_806,2025-05-26 06:58:00,Saint-Louis,Orange Money,Retrait,Android,17623,0,0,Normal
9740,CUST_873,2025-01-17 11:26:00,Ziguinchor,Orange Money,Transfert,Android,5271,0,0,Normal
9741,CUST_312,2025-05-15 15:05:00,Dakar,Free Money,Transfert,iPhone,24810,0,0,Normal
9742,CUST_32,2025-01-22 12:15:00,Thiès,Free Money,Retrait,Android,34214,0,0,Normal
9743,CUST_303,2025-03-01 13:18:00,Ziguinchor,Orange Money,Retrait,Android,37832,0,0,Normal
9744,CUST_801,2025-01-29 12:46:00,Dakar,Orange Money,Paiement,iPhone,500,0,0,Normal
9745,CUST_650,2025-03-27 10:33:00,Kaolack,Free Money,Retrait,iPhone,10321,35,1,Comportement suspect
9746,CUST_717,2025-06-27 19:30:00,Thiès,Free Money,Transfert,iPhone,38124,0,0,Normal
9747,CUST_183,2025-02-04 21:16:00,Thiès,Orange Money,Transfert,Android,53454,0,0,Normal
9748,CUST_243,2025-03-21 14:40:00,Kaolack,Carte Bancaire,Transfert,iPhone,18157,0,0,Normal
9749,CUST_212,2025-05-19 14:08:00,Saint-Louis,Orange Money,Paiement,iPhone,16658,30,0,Normal
9750,CUST_682,2025-03-12 11:43:00,Saint-Louis,Carte Bancaire,Transfert,iPhone,9349,0,0,Normal
9751,CUST_966,2025-02-21 12:20:00,Thiès,Free Money,Paiement,iPhone,25300,35,1,Comportement suspect
9752,CUST_382,2025-05-21 06:09:00,Dakar,Wave,Transfert,iPhone,9760,30,0,Normal
9753,CUST_920,2025-06-11 21:48:00,Kaolack,Orange Money,Retrait,Android,41302,0,0,Normal
9754,CUST_123,2025-06-25 20:40:00,Dakar,Free Money,Transfert,iPhone,18765,0,0,Normal
9755,CUST_637,2025-04-22 07:17:00,Kaolack,Orange Money,Retrait,iPhone,8696,0,0,Normal
9756,CUST_437,2025-05-17 11:26:00,Saint-Louis,Free Money,Transfert,Android,31149,0,0,Normal
9757,CUST_829,2025-04-24 05:14:00,Ziguinchor,Wave,Paiement,iPhone,23594,0,0,Normal
9758,CUST_333,2025-02-12 12:45:00,Saint-Louis,Carte Bancaire,Retrait,Android,13519,0,0,Normal
9759,CUST_963,2025-02-19 09:34:00,Ziguinchor,Free Money,Paiement,Android,4571,0,0,Normal
9760,CUST_966,2025-06-09 10:03:00,Dakar,Wave,Paiement,iPhone,82309,0,0,Normal
9761,CUST_498,2025-01-05 09:11:00,Saint-Louis,Orange Money,Transfert,Android,8642,0,0,Normal
9762,CUST_975,2025-06-02 05:50:00,Saint-Louis,Carte Bancaire,Retrait,Android,21705,0,0,Normal
9763,CUST_840,2025-04-10 14:11:00,Kaolack,Orange Money,Paiement,Android,11074,0,0,Normal
9764,CUST_907,2025-04-29 09:44:00,Ziguinchor,Free Money,Paiement,Android,17459,0,0,Normal
9765,CUST_644,2025-04-17 13:12:00,Kaolack,Carte Bancaire,Retrait,iPhone,15251,0,0,Normal
9766,CUST_751,2025-05-19 17:12:00,Ziguinchor,Free Money,Retrait,iPhone,8600,0,0,Normal
9767,CUST_274,2025-03-27 19:35:00,Dakar,Carte Bancaire,Paiement,iPhone,53952,0,0,Normal
9768,CUST_225,2025-03-27 19:18:00,Saint-Louis,Orange Money,Paiement,Android,63751,0,0,Normal
9769,CUST_318,2025-02-25 07:17:00,Kaolack,Orange Money,Retrait,Android,8632,0,0,Normal
9770,CUST_370,2025-02-20 23:20:00,Kaolack,Wave,Paiement,Android,112370,0,0,Normal
9771,CUST_275,2025-04-16 13:13:00,Kaolack,Free Money,Transfert,Android,11075,0,0,Normal
9772,CUST_449,2025-02-23 12:05:00,Thiès,Wave,Paiement,Android,25541,0,0,Normal
9773,CUST_405,2025-03-10 09:40:00,Ziguinchor,Carte Bancaire,Retrait,iPhone,26817,0,0,Normal
9774,CUST_160,2025-05-10 19:55:00,Dakar,Free Money,Paiement,iPhone,10207,0,0,Normal
9775,CUST_482,2025-05-24 16:50:00,Saint-Louis,Free Money,Retrait,Android,12580,0,0,Normal
9776,CUST_516,2025-02-11 12:01:00,Saint-Louis,Free Money,Transfert,Android,500,35,1,Comportement suspect
9777,CUST_905,2025-02-13 17:01:00,Thiès,Orange Money,Transfert,iPhone,70761,0,0,Normal
9778,CUST_917,2025-01-25 09:18:00,Saint-Louis,Carte Bancaire,Retrait,iPhone,46100,0,0,Normal
9779,CUST_195,2025-05-05 10:30:00,Ziguinchor,Wave,Retrait,Android,24859,30,0,Normal
9780,CUST_940,2025-01-22 22:20:00,Kaolack,Orange Money,Retrait,Android,21141,0,0,Normal
9781,CUST_931,2025-02-27 14:10:00,Dakar,Carte Bancaire,Transfert,Android,25925,0,0,Normal
9782,CUST_937,2025-02-07 22:09:00,Saint-Louis,Carte Bancaire,Paiement,iPhone,4632,0,0,Normal
9783,CUST_794,2025-02-27 10:13:00,Saint-Louis,Wave,Transfert,Android,23024,0,0,Normal
